job_id,arrival_time,mi,allocated_cores
8115,1549,200000,1
8116,1549,150000,8
8113,1549,50000,8
8117,1549,250000,2
8114,1549,100000,4
8282,1550,250000,2
8200,1550,250000,2
8285,1551,200000,4
8286,1551,150000,2
8284,1551,50000,1
8283,1551,100000,8
8203,1551,200000,4
8202,1551,50000,1
8204,1551,150000,2
8201,1551,100000,8
8289,1552,150000,1
8290,1552,200000,2
8291,1552,250000,8
8205,1552,250000,8
8288,1552,50000,4
8206,1552,50000,4
8287,1552,250000,8
8207,1552,150000,1
8208,1552,200000,2
8209,1552,250000,8
8292,1553,100000,4
8293,1553,150000,8
8294,1553,250000,1
8295,1553,200000,2
8296,1553,50000,4
8297,1553,100000,1
8298,1553,200000,8
8215,1553,100000,1
8210,1553,100000,4
8211,1553,150000,8
8212,1553,250000,1
8213,1553,200000,2
8216,1553,200000,8
8214,1553,50000,4
8301,1554,50000,4
8217,1554,150000,2
8218,1554,250000,8
8219,1554,50000,4
8220,1554,100000,1
8221,1554,200000,8
8299,1554,150000,2
8303,1554,200000,8
8302,1554,100000,1
8300,1554,250000,8
8222,1555,150000,2
8223,1555,250000,4
8224,1555,50000,8
8225,1555,200000,2
8226,1555,150000,4
8230,1555,100000,1
8305,1555,250000,4
8306,1555,50000,8
8307,1555,200000,2
8308,1555,150000,4
8309,1555,250000,1
8227,1555,250000,1
8311,1555,200000,2
8312,1555,100000,1
8228,1555,50000,8
8229,1555,200000,2
8304,1555,150000,2
8310,1555,50000,8
8313,1556,150000,4
8231,1556,150000,4
8314,1557,250000,8
8232,1557,250000,8
8315,1560,50000,1
8233,1560,50000,1
8318,1563,100000,4
8317,1563,150000,8
8236,1563,100000,4
8316,1563,200000,2
8235,1563,150000,8
8234,1563,200000,2
8238,1564,50000,2
8237,1564,250000,8
8319,1564,250000,8
8320,1564,50000,2
8239,1564,200000,4
8321,1564,200000,4
8322,1565,100000,1
8241,1565,150000,2
8242,1565,250000,8
8243,1565,50000,4
8323,1565,150000,2
8324,1565,250000,8
8240,1565,100000,1
8325,1565,50000,4
8330,1566,100000,8
8244,1566,200000,1
8245,1566,150000,4
8246,1566,250000,8
8247,1566,50000,2
8248,1566,100000,8
8249,1566,150000,4
8328,1566,250000,8
8329,1566,50000,2
8327,1566,150000,4
8326,1566,200000,1
8331,1566,150000,4
8252,1567,50000,1
8251,1567,250000,8
8250,1567,200000,2
8336,1567,200000,4
8335,1567,100000,2
8334,1567,50000,1
8333,1567,250000,8
8332,1567,200000,2
8253,1567,100000,2
8254,1567,200000,4
8255,1571,150000,8
8337,1571,150000,8
8338,1572,250000,4
8256,1572,250000,4
8258,1573,100000,8
8339,1573,50000,1
8340,1573,100000,8
8257,1573,50000,1
8342,1574,150000,2
8259,1574,200000,4
8260,1574,150000,2
8341,1574,200000,4
8344,1576,100000,4
8261,1576,250000,8
8262,1576,100000,4
8343,1576,250000,8
8345,1577,50000,1
8346,1577,200000,8
8347,1577,150000,2
8263,1577,50000,1
8264,1577,200000,8
8265,1577,150000,2
8268,1578,100000,8
8267,1578,50000,8
8351,1578,200000,2
8350,1578,100000,8
8349,1578,50000,8
8348,1578,250000,4
8266,1578,250000,4
8269,1578,200000,2
8353,1579,250000,8
8352,1579,150000,4
8354,1579,50000,4
8276,1579,250000,4
8358,1579,250000,4
8355,1579,100000,1
8275,1579,150000,8
8274,1579,200000,2
8273,1579,100000,1
8272,1579,50000,4
8271,1579,250000,8
8270,1579,150000,4
8357,1579,150000,8
8356,1579,200000,2
8359,1580,50000,8
8360,1580,100000,4
8361,1580,200000,1
8279,1580,200000,1
8280,1580,150000,8
8278,1580,100000,4
8277,1580,50000,8
8362,1580,150000,8
8281,1580,250000,2
8363,1580,250000,2
