,state,action,reward,job_wait_reward,util_reward,invalid_reward,next_state
949,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[0.0008649826049804688, 0.8002237677574158]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
950,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.5162476301193237, 0.49965131282806396]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
951,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.3158057630062103, 0.544492244720459]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
952,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.43675294518470764, 0.7435047030448914]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
953,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[0.5697371363639832, 0.7890938520431519]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
954,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.12239589542150497, 0.9421589374542236]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
955,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.48173514008522034, 0.9477850198745728]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
956,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.3125286400318146, 0.7703172564506531]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
957,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[0.7898622751235962, 0.5888724327087402]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
958,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[0.7300544381141663, 0.6428223848342896]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
959,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.5317923426628113, 0.5701112747192383]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
960,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[0.08535786718130112, 0.8871101140975952]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
961,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.29357296228408813, 0.5119571685791016]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
962,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.4122775197029114, 1.0]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
963,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.18774256110191345, 0.7347134351730347]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
964,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.23502184450626373, 0.5929111242294312]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
965,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[-0.04766928032040596, 0.6803450584411621]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]"
966,"[0.02, 1.0, 1.0, 0.17307692307692307, 0.0]","[0.6241670250892639, 0.6756794452667236]",-0.2772307692307693,-0.06923076923076923,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.17307692307692307, 0.0]"
967,"[0.02, 0.5, 0.5, 0.17307692307692307, 0.0]","[1.0, 0.0]",-0.2764615384615385,-0.06846153846153846,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17115384615384616, 0.0]"
968,"[0.02, 1.0, 1.0, 0.17115384615384616, 0.0]","[-0.5346284508705139, 0.8814159035682678]",-0.2764615384615385,-0.06846153846153846,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.17115384615384616, 0.0]"
969,"[0.02, 1.0, 1.0, 0.17115384615384616, 0.0]","[0.40241122245788574, 0.8810058832168579]",-0.2764615384615385,-0.06846153846153846,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.17115384615384616, 0.0]"
970,"[0.02, 0.5, 0.5, 0.17115384615384616, 0.0]","[0.6436274647712708, 0.0]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]"
971,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]","[0.12394800782203674, 0.6604136824607849]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]"
972,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]","[0.2827690541744232, 0.9801353812217712]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]"
973,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]","[-0.339702308177948, 0.8828218579292297]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]"
974,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]","[-1.0, 0.49210047721862793]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]"
975,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]","[-0.3273369371891022, 0.717383861541748]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]"
976,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]","[0.3293129801750183, 0.44945573806762695]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]"
977,"[0.02, 1.0, 1.0, 0.16923076923076924, 0.0]","[-0.5400377511978149, 0.6033534407615662]",-0.2756923076923077,-0.0676923076923077,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.16923076923076924, 0.0]"
978,"[0.02, 0.5, 0.5, 0.16923076923076924, 0.0]","[0.6568211317062378, 0.0]",-0.27492307692307694,-0.06692307692307692,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1673076923076923, 0.0]"
979,"[0.02, 1.0, 1.0, 0.1673076923076923, 0.0]","[-0.3925257623195648, 0.8199242353439331]",-0.27492307692307694,-0.06692307692307692,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1673076923076923, 0.0]"
980,"[0.02, 1.0, 1.0, 0.1673076923076923, 0.0]","[-0.3001301884651184, 0.8218356966972351]",-0.27492307692307694,-0.06692307692307692,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1673076923076923, 0.0]"
981,"[0.02, 1.0, 1.0, 0.1673076923076923, 0.0]","[-0.19933854043483734, 0.455684632062912]",-0.27492307692307694,-0.06692307692307692,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.1673076923076923, 0.0]"
982,"[0.02, 0.5, 0.5, 0.1673076923076923, 0.0]","[0.3438878357410431, 0.0]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
983,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.03401995450258255, 0.7787188291549683]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
984,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[0.0788956731557846, 0.9412851333618164]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
985,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.0036902204155921936, 0.8874011039733887]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
986,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.5194833874702454, 0.734017014503479]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
987,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[0.2123960554599762, 0.3826931118965149]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
988,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[0.2877812385559082, 0.7807913422584534]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
989,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.1731054186820984, 0.5760889053344727]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.16538461538461538, 0.0]"
990,"[0.02, 0.5, 0.5, 0.16538461538461538, 0.0]","[0.7107232809066772, 0.0]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
991,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[0.013863928616046906, 0.4868379235267639]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
992,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.14720609784126282, 0.7403050661087036]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.16538461538461538, 0.0]"
993,"[0.02, 0.5, 0.5, 0.16538461538461538, 0.0]","[0.8174527883529663, 0.2183517962694168]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
994,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.21985159814357758, 0.7243375778198242]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
995,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.10901658236980438, 0.855242908000946]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
996,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.12562574446201324, 0.7811388969421387]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
997,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.2453528791666031, 0.5408550500869751]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
998,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[0.4090724587440491, 0.9321643114089966]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
999,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[0.14781984686851501, 0.34007906913757324]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
1000,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.5142892599105835, 0.5312122702598572]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
1001,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[-0.2674422562122345, 1.0]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]"
1002,"[0.02, 1.0, 1.0, 0.16538461538461538, 0.0]","[0.2278939187526703, 0.9072878956794739]",-0.2741538461538462,-0.06615384615384616,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.16538461538461538, 0.0]"
1003,"[0.02, 0.5, 0.5, 0.16538461538461538, 0.0]","[-0.0008537769317626953, 0.0]",-0.2733846153846154,-0.06538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16346153846153846, 0.0]"
1004,"[0.02, 1.0, 1.0, 0.16346153846153846, 0.0]","[0.11118215322494507, 0.9125908613204956]",-0.2733846153846154,-0.06538461538461539,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16346153846153846, 0.0]"
1005,"[0.02, 1.0, 1.0, 0.16346153846153846, 0.0]","[0.04718899726867676, 0.7495647072792053]",-0.2733846153846154,-0.06538461538461539,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.16346153846153846, 0.0]"
1006,"[0.02, 0.5, 0.5, 0.16346153846153846, 0.0]","[0.6213266849517822, 0.0]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1007,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.18107302486896515, 0.8515706062316895]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1008,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.5234744548797607, 0.43733730912208557]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1009,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.04203851521015167, 0.7615015506744385]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1010,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.06842731684446335, 0.9779975414276123]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1011,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.15678086876869202, 0.8603173494338989]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1012,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[0.7224008440971375, 0.43211761116981506]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1013,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.07968336343765259, 0.7012090682983398]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1014,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.23385939002037048, 0.6314963102340698]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1015,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.4377995729446411, 0.6600340604782104]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1016,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.012654460966587067, 0.9042830467224121]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1017,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[0.08252814412117004, 0.6353338360786438]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1018,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.23016229271888733, 0.6859424114227295]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1019,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[0.11781281232833862, 0.8335240483283997]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1020,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.052474379539489746, 0.5651510953903198]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1021,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[0.30483320355415344, 0.8724887371063232]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1022,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.5987468957901001, 1.0]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]"
1023,"[0.02, 1.0, 1.0, 0.16153846153846155, 0.0]","[-0.9544112086296082, 0.8776359558105469]",-0.2726153846153846,-0.06461538461538462,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.16153846153846155, 0.0]"
1024,"[0.02, 0.5, 0.5, 0.16153846153846155, 0.0]","[0.6724658608436584, 0.0]",-0.27184615384615385,-0.06384615384615384,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1596153846153846, 0.0]"
1025,"[0.02, 1.0, 1.0, 0.1596153846153846, 0.0]","[-0.025277599692344666, 1.0]",-0.27184615384615385,-0.06384615384615384,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1596153846153846, 0.0]"
1026,"[0.02, 1.0, 1.0, 0.1596153846153846, 0.0]","[-0.2742577791213989, 0.801450788974762]",-0.27184615384615385,-0.06384615384615384,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1596153846153846, 0.0]"
1027,"[0.02, 1.0, 1.0, 0.1596153846153846, 0.0]","[-0.2955859899520874, 0.5689893364906311]",-0.27184615384615385,-0.06384615384615384,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.1596153846153846, 0.0]"
1028,"[0.02, 0.5, 0.5, 0.1596153846153846, 0.0]","[0.8478469848632812, 0.0]",-0.2710769230769231,-0.06307692307692307,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]"
1029,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]","[-0.4622385799884796, 0.5816805362701416]",-0.2710769230769231,-0.06307692307692307,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]"
1030,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]","[-0.17315354943275452, 1.0]",-0.2710769230769231,-0.06307692307692307,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]"
1031,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]","[0.07110852003097534, 0.8148887157440186]",-0.2710769230769231,-0.06307692307692307,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]"
1032,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]","[0.6156731247901917, 0.8878166079521179]",-0.2710769230769231,-0.06307692307692307,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]"
1033,"[0.02, 1.0, 1.0, 0.1576923076923077, 0.0]","[-0.061635226011276245, 0.970791757106781]",-0.2710769230769231,-0.06307692307692307,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.1576923076923077, 0.0]"
1034,"[0.02, 0.5, 0.5, 0.1576923076923077, 0.0]","[0.36278223991394043, 0.0]",-0.27030769230769236,-0.062307692307692314,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15576923076923077, 0.0]"
1035,"[0.02, 1.0, 1.0, 0.15576923076923077, 0.0]","[-0.26139840483665466, 0.9561787843704224]",-0.27030769230769236,-0.062307692307692314,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15576923076923077, 0.0]"
1036,"[0.02, 1.0, 1.0, 0.15576923076923077, 0.0]","[0.013458892703056335, 0.7415636777877808]",-0.27030769230769236,-0.062307692307692314,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.15576923076923077, 0.0]"
1037,"[0.02, 0.5, 0.5, 0.15576923076923077, 0.0]","[1.0, 0.0]",-0.26953846153846156,-0.06153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]"
1038,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]","[-0.11511975526809692, 0.5268608331680298]",-0.26953846153846156,-0.06153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]"
1039,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]","[0.13248476386070251, 0.675286591053009]",-0.26953846153846156,-0.06153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]"
1040,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]","[-0.2863289713859558, 0.8878981471061707]",-0.26953846153846156,-0.06153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]"
1041,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]","[-0.6237045526504517, 0.7318810820579529]",-0.26953846153846156,-0.06153846153846154,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]"
1042,"[0.02, 1.0, 1.0, 0.15384615384615385, 0.0]","[-0.29782935976982117, 0.9759737253189087]",-0.26953846153846156,-0.06153846153846154,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.15384615384615385, 0.0]"
1043,"[0.02, 0.5, 0.5, 0.15384615384615385, 0.0]","[0.5895601511001587, 0.0]",-0.26876923076923076,-0.06076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1519230769230769, 0.0]"
1044,"[0.02, 1.0, 1.0, 0.1519230769230769, 0.0]","[-0.07386156171560287, 0.603252112865448]",-0.26876923076923076,-0.06076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1519230769230769, 0.0]"
1045,"[0.02, 1.0, 1.0, 0.1519230769230769, 0.0]","[-0.4709436297416687, 0.7531479001045227]",-0.26876923076923076,-0.06076923076923077,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.1519230769230769, 0.0]"
1046,"[0.02, 1.0, 1.0, 0.1519230769230769, 0.0]","[-0.3940945267677307, 0.9092547297477722]",-0.26876923076923076,-0.06076923076923077,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.1519230769230769, 0.0]"
1047,"[0.02, 0.5, 0.5, 0.1519230769230769, 0.0]","[0.5131855010986328, 0.0]",-0.268,-0.06,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15, 0.0]"
1048,"[0.02, 1.0, 1.0, 0.15, 0.0]","[-0.1681327372789383, 0.826531171798706]",-0.268,-0.06,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15, 0.0]"
1049,"[0.02, 1.0, 1.0, 0.15, 0.0]","[0.010815352201461792, 0.7313531637191772]",-0.268,-0.06,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15, 0.0]"
1050,"[0.02, 1.0, 1.0, 0.15, 0.0]","[0.25724008679389954, 0.7503122091293335]",-0.268,-0.06,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15, 0.0]"
1051,"[0.02, 1.0, 1.0, 0.15, 0.0]","[-0.009645670652389526, 1.0]",-0.268,-0.06,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.15, 0.0]"
1052,"[0.02, 1.0, 1.0, 0.15, 0.0]","[-0.1335681676864624, 0.8899445533752441]",-0.268,-0.06,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.15, 0.0]"
1053,"[0.02, 0.5, 0.5, 0.15, 0.0]","[0.07063683867454529, 0.0]",-0.26723076923076927,-0.05923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14807692307692308, 0.0]"
1054,"[0.02, 1.0, 1.0, 0.14807692307692308, 0.0]","[-0.3074791133403778, 0.7393369674682617]",-0.26723076923076927,-0.05923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14807692307692308, 0.0]"
1055,"[0.02, 1.0, 1.0, 0.14807692307692308, 0.0]","[-0.4293118119239807, 0.9818451404571533]",-0.26723076923076927,-0.05923076923076923,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14807692307692308, 0.0]"
1056,"[0.02, 1.0, 1.0, 0.14807692307692308, 0.0]","[-0.4678262174129486, 0.5659188032150269]",-0.26723076923076927,-0.05923076923076923,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.14807692307692308, 0.0]"
1057,"[0.02, 0.5, 0.5, 0.14807692307692308, 0.0]","[0.6835144758224487, 0.0]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1058,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[-0.7042286396026611, 0.8493391275405884]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1059,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[0.06366011500358582, 0.7295891046524048]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1060,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[-0.5064884424209595, 0.5523289442062378]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1061,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[-0.25123849511146545, 0.9723246097564697]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1062,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[-0.18052050471305847, 0.6359038352966309]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.14615384615384616, 0.0]"
1063,"[0.02, 0.5, 0.5, 0.14615384615384616, 0.0]","[0.43886324763298035, 0.0]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1064,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[-0.5042498111724854, 0.8671226501464844]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1065,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[-0.8160382509231567, 0.7508092522621155]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
1066,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]","[0.03883597254753113, 0.8266307711601257]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 0.5, 0.5, 0.14615384615384616, 0.0]"
1067,"[0.02, 0.5, 0.5, 0.14615384615384616, 0.0]","[0.5728817582130432, 0.0]",-0.26646153846153847,-0.05846153846153847,-0.008,-0.2,"[0.02, 1.0, 1.0, 0.14615384615384616, 0.0]"
